mo_name,sp_code,sp_name,st,boattype,month,area,trips,v_trips,boatsonf,tot_area,n_area,p_area,year,state,n,mbluetile,msandtile,mgoldtile,munclasstile,malb,mskj,myft,mbet,mwhm,mbum,msai,mwah,mblushk,mthrshk,mbethrsh,msfnmako,mlfnmako,mdskyshk,mhmmrshk,mltunny,mbon,mkmack,msmack,mblktun,msbarshk,mswd,mmakoshk,mwshk,mtgrshk,mstgrshk,mambrjk,mdol,mysbft,msbft,mlschbft,msmdbft,mlgmdbft,mlgbft,muncbft,mporbgl,sbluetile,ssandtile,sgoldtile,sunclasstile,salb,sskj,syft,sbet,swhm,sbum,ssai,swah,sblushk,sthrshk,sbethrsh,ssfnmako,slfnmako,sdskyshk,shmmrshk,sltunny,sbon,skmack,ssmack,sblktun,ssbarshk,sswd,smakoshk,swshk,stgrshk,sstgrshk,sambrjk,sdol,sysbft,ssbft,slschbft,ssmdbft,slgmdbft,slgbft,suncbft,sporbgl,intrcept,inframe,outframe,p_frame,vp_frame,exfactor,vxfactor,tottrips,vartrips,cbluetile,vbluetile,csandtile,vsandtile,cgoldtile,vgoldtile,cunclasstile,vunclasstile,calb,valb,cskj,vskj,cyft,vyft,cbet,vbet,cwhm,vwhm,cbum,vbum,csai,vsai,cwah,vwah,cblushk,vblushk,cthrshk,vthrshk,cbethrsh,vbethrsh,csfnmako,vsfnmako,clfnmako,vlfnmako,cdskyshk,vdskyshk,chmmrshk,vhmmrshk,cltunny,vltunny,cbon,vbon,ckmack,vkmack,csmack,vsmack,cblktun,vblktun,csbarshk,vsbarshk,cswd,vswd,cmakoshk,vmakoshk,cwshk,vwshk,ctgrshk,vtgrshk,cstgrshk,vstgrshk,cambrjk,vambrjk,cdol,vdol,cysbft,vysbft,csbft,vsbft,clschbft,vlschbft,csmdbft,vsmdbft,clgmdbft,vlgmdbft,clgbft,vlgbft,cuncbft,vuncbft,cporbgl,vporbgl,kept,var_kept,meankept,s2_kept,alive,var_alive,dead,var_dead,weighed,var_weighed
August,4328,swordfish,NH/ME,2,8,8,231.385237,3438.315014,200,,,1,2016,NH,41,0,0,0,0,0,0,0,0,0,0,0,0,0.487804878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731707317,0.0487804878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.756097561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1195121951,0.0475609756,0,0,39,32,7,0.8205128205,0.0037761931,1.21875,0.0085505435,282.00075758,5535.4957598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.56134516,18923.123682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.634201774,245.30947427,13.756134516,99.000832535,0,0,0,0,0,0,0,0,0,0,0,0,0,0
August,4440,blue tilefish,NH/ME,2,8,8,231.385237,3438.315014,200,,,1,2016,NH,41,0,0,0,0,0,0,0,0,0,0,0,0,0.487804878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731707317,0.0487804878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.756097561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1195121951,0.0475609756,0,0,39,32,7,0.8205128205,0.0037761931,1.21875,0.0085505435,282.00075758,5535.4957598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.56134516,18923.123682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.634201774,245.30947427,13.756134516,99.000832535,0,0,0,0,0,0,0,0,0,0,0,0,0,0
August,4450,sand tilefish,NH/ME,2,8,8,231.385237,3438.315014,200,,,1,2016,NH,41,0,0,0,0,0,0,0,0,0,0,0,0,0.487804878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731707317,0.0487804878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.756097561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1195121951,0.0475609756,0,0,39,32,7,0.8205128205,0.0037761931,1.21875,0.0085505435,282.00075758,5535.4957598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.56134516,18923.123682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.634201774,245.30947427,13.756134516,99.000832535,0,0,0,0,0,0,0,0,0,0,0,0,0,0
August,4460,golden tilefish,NH/ME,2,8,8,231.385237,3438.315014,200,,,1,2016,NH,41,0,0,0,0,0,0,0,0,0,0,0,0,0.487804878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731707317,0.0487804878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.756097561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1195121951,0.0475609756,0,0,39,32,7,0.8205128205,0.0037761931,1.21875,0.0085505435,282.00075758,5535.4957598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.56134516,18923.123682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.634201774,245.30947427,13.756134516,99.000832535,0,0,0,0,0,0,0,0,0,0,0,0,0,0
August,4470,unclassified tilefish,NH/ME,2,8,8,231.385237,3438.315014,200,,,1,2016,NH,41,0,0,0,0,0,0,0,0,0,0,0,0,0.487804878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731707317,0.0487804878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.756097561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1195121951,0.0475609756,0,0,39,32,7,0.8205128205,0.0037761931,1.21875,0.0085505435,282.00075758,5535.4957598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.56134516,18923.123682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.634201774,245.30947427,13.756134516,99.000832535,0,0,0,0,0,0,0,0,0,0,0,0,0,0
August,4661,skipjack tuna,NH/ME,2,8,8,231.385237,3438.315014,200,,,1,2016,NH,41,0,0,0,0,0,0,0,0,0,0,0,0,0.487804878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731707317,0.0487804878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.756097561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1195121951,0.0475609756,0,0,39,32,7,0.8205128205,0.0037761931,1.21875,0.0085505435,282.00075758,5535.4957598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.56134516,18923.123682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.634201774,245.30947427,13.756134516,99.000832535,0,0,0,0,0,0,0,0,0,0,0,0,0,0
August,4670,bluefin tuna - UNC,NH/ME,2,8,8,231.385237,3438.315014,200,,,1,2016,NH,41,0,0,0,0,0,0,0,0,0,0,0,0,0.487804878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731707317,0.0487804878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.756097561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1195121951,0.0475609756,0,0,39,32,7,0.8205128205,0.0037761931,1.21875,0.0085505435,282.00075758,5535.4957598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.56134516,18923.123682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.634201774,245.30947427,13.756134516,99.000832535,0,0,0,0,0,0,0,0,6.8780672579,47.307809205,0,0,0,0
August,4671,bluefin tuna - large,NH/ME,2,8,8,231.385237,3438.315014,200,,,1,2016,NH,41,0,0,0,0,0,0,0,0,0,0,0,0,0.487804878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731707317,0.0487804878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.756097561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1195121951,0.0475609756,0,0,39,32,7,0.8205128205,0.0037761931,1.21875,0.0085505435,282.00075758,5535.4957598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.56134516,18923.123682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.634201774,245.30947427,13.756134516,99.000832535,0,0,0,0,13.756134516,99.000832535,0.0487804878,0.0475609756,0,0,0,0,6.8780672579,47.307809205
August,4673,bluefin tuna - young school,NH/ME,2,8,8,231.385237,3438.315014,200,,,1,2016,NH,41,0,0,0,0,0,0,0,0,0,0,0,0,0.487804878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731707317,0.0487804878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.756097561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1195121951,0.0475609756,0,0,39,32,7,0.8205128205,0.0037761931,1.21875,0.0085505435,282.00075758,5535.4957598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.56134516,18923.123682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.634201774,245.30947427,13.756134516,99.000832535,0,0,0,0,0,0,0,0,0,0,0,0,0,0
August,4676,bluefin tuna - small medium,NH/ME,2,8,8,231.385237,3438.315014,200,,,1,2016,NH,41,0,0,0,0,0,0,0,0,0,0,0,0,0.487804878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731707317,0.0487804878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.756097561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1195121951,0.0475609756,0,0,39,32,7,0.8205128205,0.0037761931,1.21875,0.0085505435,282.00075758,5535.4957598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.56134516,18923.123682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.634201774,245.30947427,13.756134516,99.000832535,0,0,0,0,0,0,0,0,0,0,0,0,0,0
August,4677,bluefin tuna - school,NH/ME,2,8,8,231.385237,3438.315014,200,,,1,2016,NH,41,0,0,0,0,0,0,0,0,0,0,0,0,0.487804878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731707317,0.0487804878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.756097561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1195121951,0.0475609756,0,0,39,32,7,0.8205128205,0.0037761931,1.21875,0.0085505435,282.00075758,5535.4957598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.56134516,18923.123682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.634201774,245.30947427,13.756134516,99.000832535,0,0,0,0,0,0,0,0,0,0,0,0,0,0
August,4678,bluefin tuna - large school,NH/ME,2,8,8,231.385237,3438.315014,200,,,1,2016,NH,41,0,0,0,0,0,0,0,0,0,0,0,0,0.487804878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731707317,0.0487804878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.756097561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1195121951,0.0475609756,0,0,39,32,7,0.8205128205,0.0037761931,1.21875,0.0085505435,282.00075758,5535.4957598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.56134516,18923.123682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.634201774,245.30947427,13.756134516,99.000832535,0,0,0,0,0,0,0,0,0,0,0,0,0,0
August,4679,bluefin tuna - large medium,NH/ME,2,8,8,231.385237,3438.315014,200,,,1,2016,NH,41,0,0,0,0,0,0,0,0,0,0,0,0,0.487804878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731707317,0.0487804878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.756097561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1195121951,0.0475609756,0,0,39,32,7,0.8205128205,0.0037761931,1.21875,0.0085505435,282.00075758,5535.4957598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.56134516,18923.123682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.634201774,245.30947427,13.756134516,99.000832535,0,0,0,0,20.634201774,245.30947427,0.0731707317,0.1195121951,0,0,0,0,0,0
August,4681,little tunny,NH/ME,2,8,8,231.385237,3438.315014,200,,,1,2016,NH,41,0,0,0,0,0,0,0,0,0,0,0,0,0.487804878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731707317,0.0487804878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.756097561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1195121951,0.0475609756,0,0,39,32,7,0.8205128205,0.0037761931,1.21875,0.0085505435,282.00075758,5535.4957598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.56134516,18923.123682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.634201774,245.30947427,13.756134516,99.000832535,0,0,0,0,0,0,0,0,0,0,0,0,0,0
August,4691,bigeye tuna,NH/ME,2,8,8,231.385237,3438.315014,200,,,1,2016,NH,41,0,0,0,0,0,0,0,0,0,0,0,0,0.487804878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731707317,0.0487804878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.756097561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1195121951,0.0475609756,0,0,39,32,7,0.8205128205,0.0037761931,1.21875,0.0085505435,282.00075758,5535.4957598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.56134516,18923.123682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.634201774,245.30947427,13.756134516,99.000832535,0,0,0,0,0,0,0,0,0,0,0,0,0,0
August,4701,albacore,NH/ME,2,8,8,231.385237,3438.315014,200,,,1,2016,NH,41,0,0,0,0,0,0,0,0,0,0,0,0,0.487804878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731707317,0.0487804878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.756097561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1195121951,0.0475609756,0,0,39,32,7,0.8205128205,0.0037761931,1.21875,0.0085505435,282.00075758,5535.4957598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.56134516,18923.123682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.634201774,245.30947427,13.756134516,99.000832535,0,0,0,0,0,0,0,0,0,0,0,0,0,0
August,4711,yellowfin tuna,NH/ME,2,8,8,231.385237,3438.315014,200,,,1,2016,NH,41,0,0,0,0,0,0,0,0,0,0,0,0,0.487804878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731707317,0.0487804878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.756097561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1195121951,0.0475609756,0,0,39,32,7,0.8205128205,0.0037761931,1.21875,0.0085505435,282.00075758,5535.4957598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.56134516,18923.123682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.634201774,245.30947427,13.756134516,99.000832535,0,0,0,0,0,0,0,0,0,0,0,0,0,0
August,4720,wahoo,NH/ME,2,8,8,231.385237,3438.315014,200,,,1,2016,NH,41,0,0,0,0,0,0,0,0,0,0,0,0,0.487804878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731707317,0.0487804878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.756097561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1195121951,0.0475609756,0,0,39,32,7,0.8205128205,0.0037761931,1.21875,0.0085505435,282.00075758,5535.4957598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.56134516,18923.123682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.634201774,245.30947427,13.756134516,99.000832535,0,0,0,0,0,0,0,0,0,0,0,0,0,0
August,4801,white shark,NH/ME,2,8,8,231.385237,3438.315014,200,,,1,2016,NH,41,0,0,0,0,0,0,0,0,0,0,0,0,0.487804878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731707317,0.0487804878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.756097561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1195121951,0.0475609756,0,0,39,32,7,0.8205128205,0.0037761931,1.21875,0.0085505435,282.00075758,5535.4957598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.56134516,18923.123682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.634201774,245.30947427,13.756134516,99.000832535,0,0,0,0,0,0,0,0,0,0,0,0,0,0
August,4811,porbeagle shark,NH/ME,2,8,8,231.385237,3438.315014,200,,,1,2016,NH,41,0,0,0,0,0,0,0,0,0,0,0,0,0.487804878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731707317,0.0487804878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.756097561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1195121951,0.0475609756,0,0,39,32,7,0.8205128205,0.0037761931,1.21875,0.0085505435,282.00075758,5535.4957598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.56134516,18923.123682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.634201774,245.30947427,13.756134516,99.000832535,0,0,0,0,0,0,0,0,6.8780672579,47.307809205,0,0,0,0
August,4821,sandbar shark,NH/ME,2,8,8,231.385237,3438.315014,200,,,1,2016,NH,41,0,0,0,0,0,0,0,0,0,0,0,0,0.487804878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731707317,0.0487804878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.756097561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1195121951,0.0475609756,0,0,39,32,7,0.8205128205,0.0037761931,1.21875,0.0085505435,282.00075758,5535.4957598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.56134516,18923.123682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.634201774,245.30947427,13.756134516,99.000832535,0,0,0,0,0,0,0,0,0,0,0,0,0,0
August,4841,dusky shark,NH/ME,2,8,8,231.385237,3438.315014,200,,,1,2016,NH,41,0,0,0,0,0,0,0,0,0,0,0,0,0.487804878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731707317,0.0487804878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.756097561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1195121951,0.0475609756,0,0,39,32,7,0.8205128205,0.0037761931,1.21875,0.0085505435,282.00075758,5535.4957598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.56134516,18923.123682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.634201774,245.30947427,13.756134516,99.000832535,0,0,0,0,0,0,0,0,0,0,0,0,0,0
August,4911,tiger shark,NH/ME,2,8,8,231.385237,3438.315014,200,,,1,2016,NH,41,0,0,0,0,0,0,0,0,0,0,0,0,0.487804878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731707317,0.0487804878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.756097561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1195121951,0.0475609756,0,0,39,32,7,0.8205128205,0.0037761931,1.21875,0.0085505435,282.00075758,5535.4957598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.56134516,18923.123682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.634201774,245.30947427,13.756134516,99.000832535,0,0,0,0,0,0,0,0,0,0,0,0,0,0
August,4931,blue shark,NH/ME,2,8,8,231.385237,3438.315014,200,,,1,2016,NH,41,0,0,0,0,0,0,0,0,0,0,0,0,0.487804878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731707317,0.0487804878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.756097561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1195121951,0.0475609756,0,0,39,32,7,0.8205128205,0.0037761931,1.21875,0.0085505435,282.00075758,5535.4957598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.56134516,18923.123682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.634201774,245.30947427,13.756134516,99.000832535,0,0,0,0,137.56134516,18923.123682,0.487804878,9.756097561,735.9531966,96700.984058,0,0,0,0
August,4951,hammerhead sharks,NH/ME,2,8,8,231.385237,3438.315014,200,,,1,2016,NH,41,0,0,0,0,0,0,0,0,0,0,0,0,0.487804878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731707317,0.0487804878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.756097561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1195121951,0.0475609756,0,0,39,32,7,0.8205128205,0.0037761931,1.21875,0.0085505435,282.00075758,5535.4957598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.56134516,18923.123682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.634201774,245.30947427,13.756134516,99.000832535,0,0,0,0,0,0,0,0,0,0,0,0,0,0
August,5293,blackfin tuna,NH/ME,2,8,8,231.385237,3438.315014,200,,,1,2016,NH,41,0,0,0,0,0,0,0,0,0,0,0,0,0.487804878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731707317,0.0487804878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.756097561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1195121951,0.0475609756,0,0,39,32,7,0.8205128205,0.0037761931,1.21875,0.0085505435,282.00075758,5535.4957598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.56134516,18923.123682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.634201774,245.30947427,13.756134516,99.000832535,0,0,0,0,0,0,0,0,0,0,0,0,0,0
